Fecha,Producto,Región,Ventas_USD,Unidades,Costo_USD
2024-05-28,IT Consulting,Europe,3518.07,1,2069.68
2024-05-29,CRM Software,LATAM,1329.98,1,395.9
2024-05-29,CRM Software,North America,3298.38,3,921.92
2024-05-29,IT Consulting,Middle East,6110.8,2,3307.68
2024-05-29,Hardware Pack,North America,2415.11,1,1558.24
2024-05-30,Analytics License,LATAM,720.74,1,231.86
2024-05-30,Hardware Pack,North America,2076.05,1,1410.19
2024-05-30,Analytics License,Europe,4276.3,5,1493.67
2024-05-31,Analytics License,LATAM,1633.36,2,613.8
2024-06-01,IT Consulting,North America,7048.64,2,4167.1
2024-06-01,Hardware Pack,LATAM,4004.94,2,2801.14
2024-06-01,Training,North America,646.66,1,264.86
2024-06-01,Training,Europe,556.87,1,237.82
2024-06-01,Analytics License,North America,2104.5,3,768.3
2024-06-02,Training,LATAM,590.02,1,236.23
2024-06-02,CRM Software,Middle East,5361.44,4,1710.68
2024-06-02,Analytics License,LATAM,779.46,1,296.59
2024-06-03,Training,LATAM,1158.64,2,496.34
2024-06-03,Analytics License,LATAM,761.94,1,263.95
2024-06-03,IT Consulting,North America,6730.62,2,3344.77
2024-06-03,Analytics License,North America,732.3,1,231.45
2024-06-04,Analytics License,LATAM,742.57,1,260.85
2024-06-04,CRM Software,LATAM,4068.27,3,1326.08
2024-06-04,IT Consulting,North America,3137.76,1,1782.53
2024-06-05,CRM Software,Asia-Pacific,2620.04,2,754.52
2024-06-05,Hardware Pack,Asia-Pacific,6942.21,3,4509.94
2024-06-05,Premium Support,Europe,837.12,2,181.18
2024-06-05,Hardware Pack,LATAM,4426.56,2,2940.98
2024-06-05,Hardware Pack,North America,8271.84,4,4859.64
2024-06-06,CRM Software,North America,1262.22,1,380.97
2024-06-06,CRM Software,LATAM,1215.83,1,345.17
2024-06-06,IT Consulting,Europe,6172.3,2,3648.03
2024-06-06,CRM Software,LATAM,1333.09,1,397.71
2024-06-06,Analytics License,Asia-Pacific,880.82,1,287.55
2024-06-07,Training,LATAM,590.55,1,257.72
2024-06-07,CRM Software,LATAM,1283.12,1,400.39
2024-06-07,Training,Europe,595.05,1,232.22
2024-06-08,Training,North America,568.7,1,207.96
2024-06-08,IT Consulting,LATAM,3264.75,1,1878.57
2024-06-08,CRM Software,LATAM,1179.46,1,358.19
2024-06-08,Training,Asia-Pacific,598.03,1,256.41
2024-06-09,Hardware Pack,Asia-Pacific,2207.68,1,1293.03
2024-06-09,Training,LATAM,616.6,1,256.55
2024-06-09,Training,LATAM,1289.22,2,479.65
2024-06-09,Premium Support,LATAM,2478.55,5,526.3
2024-06-09,Premium Support,LATAM,443.26,1,96.2
2024-06-10,Training,North America,2671.55,5,994.2
2024-06-10,Training,LATAM,1939.92,3,811.28
2024-06-10,IT Consulting,Europe,3362.86,1,1723.63
2024-06-11,CRM Software,North America,2608.1,2,722.83
2024-06-11,CRM Software,North America,5513.52,4,1637.61
2024-06-11,Hardware Pack,Europe,7626.36,4,5287.31
2024-06-11,IT Consulting,Middle East,10470.9,3,5651.37
2024-06-12,IT Consulting,North America,7375.68,2,4278.1
2024-06-12,Hardware Pack,Middle East,7603.52,4,4764.02
2024-06-13,Hardware Pack,Asia-Pacific,6482.34,3,3903.75
2024-06-13,Analytics License,Asia-Pacific,760.64,1,264.4
2024-06-13,CRM Software,LATAM,1198.03,1,332.22
2024-06-13,Analytics License,LATAM,2579.97,3,958.09
2024-06-13,Hardware Pack,Asia-Pacific,7317.72,3,4581.48
2024-06-14,Premium Support,LATAM,1028.18,2,219.03
2024-06-14,Premium Support,LATAM,905.86,2,170.78
2024-06-14,Hardware Pack,North America,2282.72,1,1339.05
2024-06-15,Analytics License,LATAM,858.57,1,313.18
2024-06-15,CRM Software,North America,1138.28,1,311.06
2024-06-15,Training,LATAM,1646.67,3,699.42
2024-06-15,CRM Software,North America,1111.3,1,342.86
2024-06-15,Premium Support,Europe,462.7,1,94.2
2024-06-15,Premium Support,LATAM,481.37,1,104.44
2024-06-15,Training,Europe,540.43,1,209.76
2024-06-16,CRM Software,North America,1165.53,1,384.15
2024-06-16,IT Consulting,North America,3908.46,1,2003.75
2024-06-17,Training,Asia-Pacific,1723.74,3,707.58
2024-06-17,Training,LATAM,2003.82,3,845.32
2024-06-18,IT Consulting,North America,6666.02,2,3890.3
2024-06-18,Premium Support,North America,980.28,2,187.01
2024-06-18,Analytics License,North America,680.65,1,254.9
2024-06-18,Premium Support,LATAM,856.94,2,181.84
2024-06-19,Analytics License,North America,767.27,1,246.99
2024-06-19,Hardware Pack,North America,3918.66,2,2393.1
2024-06-19,Premium Support,LATAM,2277.7,5,499.71
2024-06-20,Training,Asia-Pacific,2105.64,4,806.19
2024-06-20,Training,LATAM,563.73,1,233.27
2024-06-20,CRM Software,LATAM,1255.7,1,401.1
2024-06-21,Hardware Pack,Asia-Pacific,2253.6,1,1528.76
2024-06-21,Premium Support,LATAM,392.26,1,79.64
2024-06-21,CRM Software,North America,1220.28,1,331.61
2024-06-22,Hardware Pack,North America,4507.66,2,3055.79
2024-06-22,IT Consulting,LATAM,3341.31,1,1993.25
2024-06-23,Hardware Pack,North America,2528.89,1,1657.38
2024-06-23,Analytics License,LATAM,812.96,1,273.04
2024-06-23,Premium Support,Europe,451.73,1,87.51
2024-06-23,Analytics License,North America,722.69,1,245.44
2024-06-23,CRM Software,Asia-Pacific,1152.97,1,357.22
2024-06-23,Analytics License,LATAM,914.49,1,322.94
2024-06-24,IT Consulting,North America,3381.03,1,1979.0
2024-06-24,Hardware Pack,Middle East,5954.43,3,3519.1
2024-06-24,Analytics License,LATAM,2692.32,3,950.15
2024-06-25,Analytics License,North America,1663.96,2,576.6
2024-06-26,Analytics License,North America,850.15,1,321.72
2024-06-26,Analytics License,Asia-Pacific,788.56,1,257.75
2024-06-27,Training,North America,528.08,1,211.62
2024-06-27,Analytics License,Europe,3523.76,4,1141.4
2024-06-27,Hardware Pack,Europe,4101.66,2,2715.7
2024-06-27,CRM Software,Europe,5197.32,4,1443.17
2024-06-28,Training,Middle East,642.06,1,274.29
2024-06-28,Analytics License,North America,695.34,1,222.65
2024-06-28,Premium Support,North America,495.53,1,99.96
2024-06-29,CRM Software,LATAM,2534.66,2,784.44
2024-06-29,Hardware Pack,Europe,2222.88,1,1548.54
2024-06-29,Analytics License,North America,1541.76,2,588.66
2024-06-30,Hardware Pack,North America,1940.12,1,1178.77
2024-06-30,Analytics License,North America,695.79,1,262.59
2024-06-30,Analytics License,North America,886.9,1,285.92
2024-06-30,Premium Support,LATAM,505.57,1,109.77
2024-06-30,IT Consulting,LATAM,3530.73,1,1974.68
2024-07-01,Analytics License,North America,1669.88,2,630.29
2024-07-01,Premium Support,Europe,1332.39,3,247.79
2024-07-02,Premium Support,North America,472.54,1,87.0
2024-07-02,IT Consulting,LATAM,6763.64,2,3990.43
2024-07-03,Analytics License,LATAM,804.86,1,255.62
2024-07-03,Training,LATAM,658.09,1,253.31
2024-07-04,Analytics License,Europe,763.29,1,269.68
2024-07-04,Premium Support,LATAM,440.68,1,84.69
2024-07-04,Hardware Pack,North America,2235.17,1,1458.8
2024-07-04,Hardware Pack,North America,2454.71,1,1683.29
2024-07-04,Training,North America,1320.16,2,543.12
2024-07-06,CRM Software,LATAM,1291.29,1,364.43
2024-07-06,Hardware Pack,Middle East,2312.04,1,1473.48
2024-07-07,IT Consulting,Asia-Pacific,3603.52,1,2042.56
2024-07-07,Training,LATAM,1082.42,2,452.43
2024-07-08,Premium Support,North America,516.96,1,109.61
2024-07-09,Analytics License,Asia-Pacific,2562.21,3,871.73
2024-07-09,IT Consulting,Asia-Pacific,3699.63,1,2172.12
2024-07-09,Training,North America,3204.15,5,1354.66
2024-07-10,IT Consulting,Asia-Pacific,11871.6,3,7155.94
2024-07-10,Training,LATAM,1225.84,2,483.87
2024-07-10,Hardware Pack,LATAM,4672.76,2,2961.05
2024-07-13,Hardware Pack,North America,1929.28,1,1193.04
2024-07-13,IT Consulting,Asia-Pacific,3965.97,1,2072.61
2024-07-14,Hardware Pack,Europe,2284.31,1,1528.59
2024-07-15,Analytics License,Europe,887.52,1,286.94
2024-07-15,Analytics License,LATAM,1425.86,2,542.73
2024-07-16,Analytics License,Europe,869.93,1,315.47
2024-07-16,Training,Europe,652.01,1,275.13
2024-07-16,Training,North America,512.64,1,222.33
2024-07-17,Training,North America,632.88,1,239.77
2024-07-17,Training,Europe,1130.84,2,450.27
2024-07-17,Hardware Pack,LATAM,9529.92,4,6332.38
2024-07-18,Analytics License,LATAM,888.36,1,298.32
2024-07-19,Training,LATAM,634.45,1,241.69
2024-07-20,IT Consulting,Asia-Pacific,17258.1,5,9505.24
2024-07-20,IT Consulting,Europe,9053.94,3,4531.16
2024-07-20,Analytics License,Asia-Pacific,2100.66,3,714.07
2024-07-21,CRM Software,North America,1116.04,1,309.33
2024-07-21,Hardware Pack,Asia-Pacific,1961.9,1,1303.8
2024-07-22,Training,North America,626.08,1,226.57
2024-07-23,Training,Europe,533.93,1,219.49
2024-07-23,Analytics License,LATAM,2327.01,3,873.57
2024-07-23,Premium Support,LATAM,517.43,1,106.02
2024-07-25,IT Consulting,Asia-Pacific,3444.93,1,1981.87
2024-07-25,Hardware Pack,Europe,2295.21,1,1633.39
2024-07-25,CRM Software,Middle East,1181.74,1,385.76
2024-07-26,Premium Support,Europe,945.02,2,189.42
2024-07-26,CRM Software,Asia-Pacific,1121.61,1,322.89
2024-07-26,Training,Asia-Pacific,2076.6,4,891.04
2024-07-26,Hardware Pack,Europe,1901.74,1,1185.61
2024-07-27,IT Consulting,LATAM,3834.22,1,2186.14
2024-07-29,Analytics License,Europe,1610.34,2,521.31
2024-07-29,Analytics License,North America,793.93,1,264.45
2024-07-29,Analytics License,North America,1483.32,2,550.4
2024-07-31,Premium Support,Asia-Pacific,391.91,1,84.55
2024-08-01,Hardware Pack,Asia-Pacific,3781.6,2,2272.02
2024-08-02,CRM Software,Europe,2713.32,2,793.78
2024-08-02,Analytics License,LATAM,815.78,1,257.85
2024-08-03,Premium Support,Europe,1542.57,3,306.92
2024-08-04,IT Consulting,LATAM,3070.94,1,1626.46
2024-08-04,CRM Software,North America,1133.06,1,339.86
2024-08-04,CRM Software,North America,2621.56,2,847.17
2024-08-04,CRM Software,LATAM,4877.12,4,1404.39
2024-08-04,Training,North America,633.43,1,274.16
2024-08-05,Hardware Pack,LATAM,6603.6,3,4238.81
2024-08-05,CRM Software,LATAM,4626.08,4,1479.8
2024-08-05,Hardware Pack,LATAM,3865.72,2,2275.25
2024-08-05,Premium Support,North America,1020.0,2,192.26
2024-08-05,Training,LATAM,631.64,1,258.65
2024-08-06,Hardware Pack,North America,7323.27,3,4858.04
2024-08-06,IT Consulting,Europe,3740.94,1,2087.65
2024-08-07,Training,Europe,1023.8,2,400.85
2024-08-07,Hardware Pack,Europe,4203.02,2,2913.74
2024-08-08,Premium Support,Asia-Pacific,2145.25,5,415.09
2024-08-08,Training,North America,549.29,1,200.15
2024-08-09,CRM Software,North America,1115.53,1,338.3
2024-08-09,Analytics License,LATAM,748.75,1,263.01
2024-08-09,Training,North America,2552.04,4,920.12
2024-08-09,IT Consulting,North America,18172.65,5,10855.81
2024-08-09,IT Consulting,LATAM,3853.32,1,1928.68
2024-08-10,Premium Support,LATAM,1963.1,5,370.87
2024-08-10,CRM Software,LATAM,1182.56,1,385.77
2024-08-11,Hardware Pack,Europe,6432.21,3,3999.94
2024-08-11,IT Consulting,Europe,3502.89,1,2057.39
2024-08-11,Premium Support,LATAM,490.51,1,105.65
2024-08-12,CRM Software,Asia-Pacific,1189.51,1,367.99
2024-08-13,Premium Support,Asia-Pacific,1300.59,3,285.15
2024-08-13,Premium Support,North America,429.81,1,93.06
2024-08-13,Hardware Pack,Europe,9397.44,4,5765.88
2024-08-13,CRM Software,LATAM,1309.03,1,372.8
2024-08-14,Training,Europe,1744.53,3,662.3
2024-08-14,Premium Support,LATAM,1443.69,3,300.13
2024-08-15,Analytics License,LATAM,2466.24,3,805.51
2024-08-16,IT Consulting,Europe,15014.72,4,7893.78
2024-08-16,Training,Asia-Pacific,583.89,1,217.83
2024-08-16,Training,Europe,519.98,1,210.25
2024-08-16,Analytics License,Middle East,907.47,1,311.05
2024-08-17,Analytics License,LATAM,1545.58,2,558.53
2024-08-17,Training,Europe,556.97,1,243.71
2024-08-17,IT Consulting,LATAM,3396.57,1,1977.63
2024-08-18,IT Consulting,LATAM,7324.12,2,4328.39
2024-08-18,Analytics License,LATAM,680.32,1,232.31
2024-08-18,CRM Software,Europe,2726.54,2,880.39
2024-08-18,Training,Europe,630.48,1,238.64
2024-08-19,Analytics License,Europe,2573.43,3,908.37
2024-08-19,Training,Asia-Pacific,592.39,1,217.79
2024-08-19,Training,Europe,1333.72,2,552.58
2024-08-20,Hardware Pack,LATAM,4191.02,2,2971.14
2024-08-20,Hardware Pack,Europe,8185.96,4,5653.31
2024-08-21,Hardware Pack,LATAM,2160.44,1,1468.8
2024-08-21,Premium Support,LATAM,982.56,2,209.3
2024-08-22,Premium Support,North America,876.08,2,162.12
2024-08-23,Analytics License,Europe,774.38,1,277.36
2024-08-23,Hardware Pack,North America,2392.68,1,1524.85
2024-08-23,Hardware Pack,LATAM,2070.17,1,1403.9
2024-08-23,Hardware Pack,LATAM,11448.5,5,7837.22
2024-08-24,Training,North America,540.14,1,214.44
2024-08-24,Hardware Pack,LATAM,1906.65,1,1256.29
2024-08-25,Premium Support,Europe,498.38,1,94.35
2024-08-25,CRM Software,LATAM,2617.46,2,731.94
2024-08-25,Premium Support,Middle East,463.8,1,89.46
2024-08-26,Hardware Pack,LATAM,2417.35,1,1636.23
2024-08-26,Premium Support,North America,403.29,1,83.97
2024-08-26,Premium Support,LATAM,1507.41,3,300.51
2024-08-27,Analytics License,North America,829.46,1,308.12
2024-08-27,Analytics License,North America,810.09,1,310.08
2024-08-27,Premium Support,Europe,456.71,1,97.88
2024-08-27,Hardware Pack,Middle East,9357.2,5,6250.87
2024-08-28,Hardware Pack,Europe,2197.39,1,1287.69
2024-08-28,Hardware Pack,LATAM,2456.39,1,1700.22
2024-08-28,Premium Support,Middle East,420.16,1,77.8
2024-08-28,IT Consulting,North America,16031.7,5,8117.71
2024-08-29,IT Consulting,LATAM,3684.4,1,1839.21
2024-08-30,Hardware Pack,Europe,2127.9,1,1288.72
2024-08-31,Premium Support,Asia-Pacific,502.81,1,90.78
2024-08-31,Premium Support,North America,1033.4,2,186.47
2024-08-31,Hardware Pack,North America,7181.97,3,4349.25
2024-09-01,IT Consulting,Asia-Pacific,3716.25,1,2045.45
2024-09-01,Premium Support,LATAM,437.43,1,82.6
2024-09-01,Hardware Pack,Europe,2410.37,1,1446.63
2024-09-02,IT Consulting,LATAM,12767.44,4,7352.17
2024-09-02,CRM Software,Asia-Pacific,1069.69,1,294.02
2024-09-02,Premium Support,LATAM,838.9,2,181.6
2024-09-03,Analytics License,LATAM,808.68,1,295.34
2024-09-03,Premium Support,LATAM,844.66,2,162.14
2024-09-03,Training,North America,1213.34,2,518.34
2024-09-03,IT Consulting,North America,3266.61,1,1629.88
2024-09-04,Hardware Pack,North America,3759.28,2,2375.3
2024-09-05,Analytics License,LATAM,1798.06,2,588.71
2024-09-05,Premium Support,Europe,1353.3,3,277.17
2024-09-05,IT Consulting,LATAM,12154.56,4,6932.88
2024-09-07,Analytics License,North America,2949.76,4,1058.04
2024-09-07,CRM Software,LATAM,1054.93,1,288.9
2024-09-08,Hardware Pack,LATAM,2071.76,1,1353.24
2024-09-08,CRM Software,LATAM,5400.6,4,1647.21
2024-09-09,Analytics License,Europe,1381.14,2,502.09
2024-09-09,Premium Support,North America,412.34,1,86.25
2024-09-10,CRM Software,LATAM,3116.79,3,861.06
2024-09-10,Hardware Pack,LATAM,9543.48,4,5972.14
2024-09-10,CRM Software,LATAM,1358.0,1,390.69
2024-09-10,Analytics License,North America,908.5,1,307.92
2024-09-11,IT Consulting,North America,6386.34,2,3574.09
2024-09-12,Analytics License,North America,789.29,1,271.55
2024-09-12,Hardware Pack,North America,1938.48,1,1208.46
2024-09-13,CRM Software,Europe,2461.16,2,703.83
2024-09-13,Training,LATAM,578.33,1,222.85
2024-09-13,Hardware Pack,North America,4818.3,2,3288.21
2024-09-14,Analytics License,LATAM,4321.6,5,1492.7
2024-09-14,Analytics License,Europe,3553.24,4,1243.56
2024-09-15,Hardware Pack,LATAM,2040.91,1,1427.08
2024-09-15,Analytics License,Europe,913.41,1,322.51
2024-09-15,Premium Support,Asia-Pacific,426.95,1,77.75
2024-09-16,Training,North America,678.28,1,278.75
2024-09-16,Premium Support,North America,442.55,1,95.58
2024-09-16,Analytics License,LATAM,887.0,1,293.88
2024-09-16,Training,North America,1575.21,3,615.71
2024-09-16,CRM Software,North America,2618.34,2,861.94
2024-09-17,Hardware Pack,Europe,4535.82,2,3039.22
2024-09-17,Analytics License,North America,916.59,1,288.74
2024-09-18,IT Consulting,North America,3176.55,1,1823.71
2024-09-19,CRM Software,North America,2257.88,2,671.94
2024-09-19,CRM Software,North America,2349.48,2,677.56
2024-09-19,CRM Software,LATAM,1168.72,1,329.53
2024-09-20,Analytics License,Middle East,806.11,1,260.1
2024-09-20,Premium Support,LATAM,1511.85,3,319.42
2024-09-20,IT Consulting,LATAM,3018.57,1,1705.73
2024-09-20,Premium Support,LATAM,890.56,2,191.44
2024-09-20,Premium Support,North America,446.08,1,89.08
2024-09-21,IT Consulting,LATAM,3206.34,1,1768.89
2024-09-21,IT Consulting,LATAM,3751.05,1,2140.04
2024-09-21,Analytics License,Asia-Pacific,758.27,1,250.56
2024-09-22,CRM Software,Europe,1282.31,1,386.85
2024-09-22,Analytics License,North America,1415.28,2,504.08
2024-09-22,Training,North America,528.5,1,197.54
2024-09-22,Analytics License,LATAM,1642.06,2,611.57
2024-09-22,Hardware Pack,LATAM,2123.41,1,1364.88
2024-09-23,CRM Software,North America,2617.62,2,767.24
2024-09-23,Analytics License,LATAM,2561.52,3,940.6
2024-09-23,Premium Support,LATAM,1571.92,4,335.06
2024-09-24,CRM Software,North America,1036.02,1,297.7
2024-09-24,IT Consulting,LATAM,3488.85,1,1891.85
2024-09-25,Hardware Pack,LATAM,2165.25,1,1325.91
2024-09-27,CRM Software,Middle East,1061.6,1,339.91
2024-09-27,Hardware Pack,LATAM,4145.14,2,2455.67
2024-09-27,Analytics License,LATAM,781.65,1,289.64
2024-09-27,Training,Europe,516.73,1,206.91
2024-09-28,IT Consulting,LATAM,10048.32,3,5262.84
2024-09-28,Analytics License,LATAM,1385.68,2,473.01
2024-09-28,CRM Software,North America,1203.8,1,384.3
2024-09-29,CRM Software,Europe,1023.44,1,280.95
2024-09-29,IT Consulting,Middle East,3340.17,1,1661.34
2024-09-30,IT Consulting,LATAM,3277.57,1,1840.13
2024-09-30,Training,LATAM,2057.46,3,807.3
2024-09-30,Training,North America,577.75,1,234.37
2024-09-30,Training,Asia-Pacific,680.12,1,282.75
2024-10-01,Training,Europe,1022.26,2,373.07
2024-10-01,Training,Europe,670.85,1,245.51
2024-10-01,IT Consulting,LATAM,3677.1,1,1947.74
2024-10-01,Training,Europe,514.47,1,185.37
2024-10-02,Training,LATAM,1667.46,3,663.39
2024-10-02,CRM Software,LATAM,4088.73,3,1289.06
2024-10-02,Premium Support,LATAM,437.68,1,86.29
2024-10-02,CRM Software,LATAM,4001.31,3,1180.79
2024-10-02,Training,LATAM,561.82,1,234.83
2024-10-02,Hardware Pack,North America,5035.24,2,3556.01
2024-10-02,Training,LATAM,589.88,1,225.68
2024-10-02,IT Consulting,Asia-Pacific,3276.6,1,1806.22
2024-10-02,Premium Support,LATAM,987.7,2,205.0
2024-10-03,Hardware Pack,North America,12099.55,5,7554.87
2024-10-03,CRM Software,North America,2220.78,2,686.28
2024-10-03,Hardware Pack,North America,2323.55,1,1605.39
2024-10-03,CRM Software,North America,1370.22,1,370.36
2024-10-03,Hardware Pack,Europe,4632.48,2,2793.37
2024-10-03,Premium Support,North America,474.98,1,98.94
2024-10-04,Training,Europe,549.62,1,209.03
2024-10-04,IT Consulting,North America,3173.75,1,1731.36
2024-10-04,Premium Support,LATAM,454.35,1,96.72
2024-10-04,Analytics License,North America,3556.4,4,1192.32
2024-10-04,Training,Asia-Pacific,565.09,1,206.31
2024-10-04,Hardware Pack,LATAM,4404.64,2,2611.13
2024-10-05,CRM Software,North America,1247.01,1,353.13
2024-10-05,Training,LATAM,569.76,1,240.74
2024-10-05,CRM Software,North America,1275.64,1,351.75
2024-10-05,Premium Support,Asia-Pacific,813.02,2,175.24
2024-10-05,CRM Software,Europe,2639.72,2,868.85
2024-10-05,Hardware Pack,North America,4947.76,2,3016.1
2024-10-05,Training,LATAM,680.51,1,256.18
2024-10-05,CRM Software,LATAM,2232.36,2,635.49
2024-10-05,Analytics License,LATAM,3387.8,4,1212.0
2024-10-05,Training,North America,549.29,1,203.48
2024-10-05,Premium Support,Europe,870.34,2,169.02
2024-10-05,Premium Support,Europe,509.52,1,95.44
2024-10-06,CRM Software,Asia-Pacific,3451.44,3,1110.74
2024-10-06,CRM Software,North America,3581.34,3,1134.02
2024-10-06,IT Consulting,Europe,16085.56,4,9201.7
2024-10-06,Hardware Pack,North America,2325.85,1,1541.06
2024-10-07,Training,Asia-Pacific,1101.46,2,475.45
2024-10-07,Hardware Pack,LATAM,1887.73,1,1197.69
2024-10-07,Premium Support,Asia-Pacific,499.43,1,99.87
2024-10-07,Premium Support,North America,449.91,1,82.9
2024-10-08,Training,LATAM,557.24,1,224.02
2024-10-08,Hardware Pack,LATAM,2034.67,1,1335.09
2024-10-08,Analytics License,Asia-Pacific,786.28,1,294.31
2024-10-08,Analytics License,Europe,763.25,1,263.7
2024-10-08,Training,LATAM,581.9,1,228.99
2024-10-09,CRM Software,Europe,2670.08,2,847.57
2024-10-09,Training,Asia-Pacific,2390.48,4,994.88
2024-10-09,Analytics License,Europe,837.0,1,299.94
2024-10-09,Analytics License,LATAM,2758.68,4,967.9
2024-10-09,IT Consulting,North America,10565.79,3,6007.91
2024-10-10,IT Consulting,Asia-Pacific,3628.08,1,2147.89
2024-10-10,IT Consulting,Europe,6797.06,2,3870.33
2024-10-10,Analytics License,North America,2298.0,3,870.72
2024-10-11,Hardware Pack,LATAM,6697.68,3,4727.71
2024-10-11,Training,LATAM,521.37,1,213.18
2024-10-11,Hardware Pack,Asia-Pacific,4963.2,2,3215.56
2024-10-11,IT Consulting,North America,7609.04,2,4032.62
2024-10-11,Analytics License,Europe,737.39,1,258.72
2024-10-12,Premium Support,Middle East,499.27,1,94.85
2024-10-12,CRM Software,Middle East,1146.07,1,356.02
2024-10-12,Premium Support,LATAM,411.97,1,90.46
2024-10-12,CRM Software,LATAM,1315.53,1,389.05
2024-10-12,Analytics License,LATAM,875.67,1,330.66
2024-10-12,IT Consulting,Asia-Pacific,6349.48,2,3506.8
