Fecha,Producto,Región,Ventas_USD,Unidades,Costo_USD
2024-10-13,CRM Software,North America,1062.11,1,315.65
2024-10-13,Analytics License,North America,692.91,1,219.34
2024-10-13,Training,North America,522.48,1,212.26
2024-10-13,Premium Support,North America,496.55,1,90.96
2024-10-14,Training,North America,645.06,1,248.26
2024-10-14,Hardware Pack,North America,4716.38,2,3134.49
2024-10-14,CRM Software,LATAM,2336.06,2,723.72
2024-10-14,CRM Software,Europe,1261.21,1,375.97
2024-10-14,CRM Software,Asia-Pacific,3432.36,3,1007.12
2024-10-14,IT Consulting,LATAM,18056.1,5,9938.22
2024-10-16,Analytics License,LATAM,860.42,1,325.61
2024-10-16,Analytics License,North America,1643.28,2,566.26
2024-10-16,Analytics License,Europe,2350.29,3,772.92
2024-10-16,Hardware Pack,North America,4602.46,2,2807.5
2024-10-16,Training,Europe,1604.13,3,620.65
2024-10-17,IT Consulting,North America,7244.1,2,3970.61
2024-10-17,Analytics License,Middle East,696.8,1,255.06
2024-10-17,Analytics License,LATAM,2229.15,3,775.87
2024-10-17,IT Consulting,North America,3887.63,1,2151.05
2024-10-17,IT Consulting,North America,3297.32,1,1702.97
2024-10-18,Analytics License,Asia-Pacific,1839.88,2,672.93
2024-10-18,CRM Software,Europe,1377.69,1,386.43
2024-10-19,Hardware Pack,LATAM,2430.69,1,1450.07
2024-10-19,Premium Support,Asia-Pacific,990.86,2,206.27
2024-10-19,Premium Support,Europe,489.01,1,101.36
2024-10-19,CRM Software,Europe,1220.63,1,341.0
2024-10-20,CRM Software,LATAM,1035.29,1,322.06
2024-10-20,Hardware Pack,LATAM,2436.25,1,1656.77
2024-10-20,Hardware Pack,LATAM,2283.46,1,1421.12
2024-10-20,IT Consulting,LATAM,6566.96,2,3736.11
2024-10-20,CRM Software,LATAM,2679.9,2,733.49
2024-10-20,Analytics License,LATAM,1788.1,2,599.2
2024-10-20,Hardware Pack,Middle East,2044.97,1,1311.16
2024-10-20,Hardware Pack,LATAM,2348.09,1,1431.49
2024-10-20,Analytics License,North America,885.12,1,317.88
2024-10-20,Premium Support,North America,987.76,2,211.71
2024-10-20,Premium Support,LATAM,383.19,1,75.8
2024-10-20,CRM Software,LATAM,2057.36,2,569.86
2024-10-21,IT Consulting,LATAM,3112.03,1,1691.26
2024-10-21,Premium Support,North America,417.01,1,83.86
2024-10-22,Hardware Pack,LATAM,2434.1,1,1476.26
2024-10-22,Training,Europe,550.69,1,222.53
2024-10-22,Analytics License,LATAM,1476.08,2,508.98
2024-10-22,Analytics License,Europe,759.68,1,274.55
2024-10-22,Analytics License,North America,810.94,1,261.44
2024-10-22,Training,Asia-Pacific,600.21,1,234.5
2024-10-23,IT Consulting,LATAM,7762.24,2,4296.46
2024-10-23,IT Consulting,Europe,3935.93,1,2149.7
2024-10-23,Analytics License,North America,897.92,1,298.09
2024-10-23,CRM Software,North America,1163.27,1,379.1
2024-10-23,Premium Support,Europe,826.22,2,168.61
2024-10-23,Premium Support,Middle East,2514.4,5,538.0
2024-10-24,Hardware Pack,North America,4745.68,2,3258.36
2024-10-24,Training,North America,1290.06,2,511.57
2024-10-24,Training,North America,1753.47,3,659.89
2024-10-25,Training,North America,609.78,1,226.75
2024-10-25,IT Consulting,North America,6461.78,2,3416.01
2024-10-26,IT Consulting,North America,3913.27,1,2220.33
2024-10-26,IT Consulting,LATAM,3526.41,1,1823.01
2024-10-26,Training,North America,1665.99,3,709.54
2024-10-26,Hardware Pack,Europe,2374.75,1,1471.21
2024-10-26,Premium Support,LATAM,472.14,1,89.47
2024-10-27,CRM Software,North America,2561.46,2,767.3
2024-10-27,CRM Software,North America,1324.44,1,378.23
2024-10-27,Hardware Pack,Asia-Pacific,2331.8,1,1488.65
2024-10-27,Analytics License,LATAM,838.91,1,317.85
2024-10-27,CRM Software,Middle East,2055.62,2,632.87
2024-10-28,Hardware Pack,LATAM,8810.56,4,6241.37
2024-10-28,IT Consulting,Europe,19054.05,5,11011.54
2024-10-28,Analytics License,Europe,683.29,1,219.07
2024-10-28,Premium Support,Asia-Pacific,2412.25,5,445.59
2024-10-28,Premium Support,LATAM,454.61,1,94.35
2024-10-29,Training,LATAM,551.72,1,212.68
2024-10-29,Premium Support,Middle East,1859.92,4,334.88
2024-10-29,Analytics License,North America,785.88,1,258.52
2024-10-29,Premium Support,LATAM,414.14,1,76.59
2024-10-30,Training,Europe,515.94,1,225.11
2024-10-30,Premium Support,Middle East,457.75,1,100.31
2024-10-30,CRM Software,Europe,2406.02,2,792.81
2024-10-30,Analytics License,Asia-Pacific,713.53,1,260.51
2024-10-30,IT Consulting,North America,16060.05,5,8638.52
2024-10-31,Premium Support,Europe,417.74,1,89.83
2024-10-31,Hardware Pack,Middle East,1929.34,1,1177.13
2024-10-31,Hardware Pack,North America,2427.71,1,1438.85
2024-11-01,CRM Software,Europe,1289.03,1,351.74
2024-11-01,IT Consulting,Europe,3118.91,1,1839.67
2024-11-01,Hardware Pack,North America,2078.7,1,1444.38
2024-11-01,Training,Europe,1355.42,2,555.22
2024-11-01,Training,LATAM,1357.36,2,522.51
2024-11-01,Premium Support,LATAM,782.04,2,150.92
2024-11-02,Analytics License,North America,2158.53,3,742.66
2024-11-02,CRM Software,LATAM,1164.01,1,368.64
2024-11-02,Analytics License,LATAM,3642.2,5,1213.1
2024-11-02,IT Consulting,LATAM,3333.84,1,1717.52
2024-11-02,IT Consulting,Asia-Pacific,3268.62,1,1667.0
2024-11-03,IT Consulting,North America,3938.42,1,2286.49
2024-11-03,CRM Software,Asia-Pacific,2415.24,2,673.82
2024-11-03,IT Consulting,Middle East,3805.23,1,2044.63
2024-11-03,IT Consulting,Europe,7359.96,2,4393.12
2024-11-03,Premium Support,North America,408.79,1,86.83
2024-11-03,Analytics License,LATAM,784.49,1,268.86
2024-11-04,CRM Software,Europe,2540.16,2,741.42
2024-11-04,Analytics License,Europe,889.79,1,282.18
2024-11-04,Training,LATAM,681.39,1,290.2
2024-11-05,IT Consulting,LATAM,3578.82,1,2081.17
2024-11-05,Analytics License,Europe,1615.12,2,560.54
2024-11-05,CRM Software,North America,1100.86,1,301.8
2024-11-05,Analytics License,LATAM,848.58,1,285.09
2024-11-05,IT Consulting,LATAM,6209.14,2,3501.31
2024-11-05,Training,LATAM,614.35,1,243.43
2024-11-06,CRM Software,North America,4528.12,4,1279.39
2024-11-06,IT Consulting,Europe,7171.06,2,4297.29
2024-11-06,Hardware Pack,Europe,2337.87,1,1669.69
2024-11-07,Premium Support,Asia-Pacific,407.6,1,88.87
2024-11-07,Hardware Pack,North America,1880.39,1,1104.22
2024-11-07,Hardware Pack,North America,1882.13,1,1214.59
2024-11-07,Analytics License,North America,755.23,1,270.7
2024-11-07,Training,Europe,2068.29,3,815.21
2024-11-07,Analytics License,LATAM,1824.28,2,680.21
2024-11-07,Premium Support,LATAM,405.64,1,80.37
2024-11-08,Hardware Pack,North America,4759.92,2,3226.93
2024-11-08,Premium Support,Europe,847.86,2,166.69
2024-11-08,Training,North America,539.26,1,209.21
2024-11-08,Training,Europe,643.61,1,244.27
2024-11-09,Hardware Pack,LATAM,2108.62,1,1258.81
2024-11-09,Training,North America,2651.15,5,1011.36
2024-11-09,Training,LATAM,594.35,1,242.08
2024-11-10,Analytics License,LATAM,2524.74,3,867.42
2024-11-10,CRM Software,LATAM,3430.26,3,949.12
2024-11-11,Training,North America,642.26,1,244.17
2024-11-11,Training,North America,644.39,1,232.63
2024-11-11,IT Consulting,LATAM,3046.37,1,1568.68
2024-11-11,Training,LATAM,1211.82,2,519.69
2024-11-12,CRM Software,Europe,2267.84,2,658.88
2024-11-12,Hardware Pack,LATAM,2352.83,1,1490.23
2024-11-12,Premium Support,Europe,451.23,1,83.74
2024-11-13,IT Consulting,Europe,3664.21,1,2029.48
2024-11-13,IT Consulting,LATAM,3146.73,1,1662.9
2024-11-13,CRM Software,North America,1063.96,1,294.36
2024-11-13,CRM Software,North America,1287.59,1,381.5
2024-11-13,Hardware Pack,North America,5667.3,3,3491.93
2024-11-13,CRM Software,Europe,3197.67,3,1016.9
2024-11-13,Analytics License,LATAM,912.48,1,304.19
2024-11-14,Hardware Pack,Europe,2479.29,1,1455.49
2024-11-14,CRM Software,Europe,2060.74,2,635.99
2024-11-14,Premium Support,LATAM,398.13,1,85.11
2024-11-14,Analytics License,Asia-Pacific,728.26,1,255.61
2024-11-14,IT Consulting,Middle East,4024.3,1,2069.64
2024-11-14,CRM Software,Europe,1270.63,1,357.77
2024-11-15,Premium Support,LATAM,450.48,1,82.31
2024-11-15,Hardware Pack,LATAM,6642.99,3,4112.99
2024-11-15,CRM Software,North America,1128.89,1,370.87
2024-11-15,CRM Software,LATAM,1192.2,1,323.4
2024-11-15,Analytics License,North America,685.94,1,228.02
2024-11-15,Analytics License,LATAM,1689.74,2,637.91
2024-11-16,Premium Support,Europe,510.13,1,92.99
2024-11-16,Analytics License,North America,1434.88,2,500.05
2024-11-16,Hardware Pack,LATAM,2451.73,1,1623.47
2024-11-16,CRM Software,North America,1095.09,1,315.15
2024-11-16,Analytics License,LATAM,3245.52,4,1189.07
2024-11-16,CRM Software,North America,1023.13,1,285.8
2024-11-16,IT Consulting,LATAM,3761.85,1,2241.92
2024-11-16,Training,Europe,1824.63,3,800.17
2024-11-17,Premium Support,North America,436.06,1,86.76
2024-11-17,IT Consulting,Europe,3169.68,1,1632.47
2024-11-17,Training,Asia-Pacific,543.29,1,214.19
2024-11-17,Premium Support,North America,850.34,2,174.39
2024-11-17,Hardware Pack,LATAM,2388.71,1,1589.28
2024-11-18,CRM Software,LATAM,6295.55,5,1775.06
2024-11-18,Hardware Pack,Middle East,2395.14,1,1425.28
2024-11-18,IT Consulting,North America,8040.8,2,4568.96
2024-11-18,Premium Support,North America,436.62,1,83.79
2024-11-18,IT Consulting,LATAM,7267.36,2,3974.42
2024-11-18,Analytics License,Europe,823.9,1,291.27
2024-11-18,IT Consulting,LATAM,7747.88,2,4139.26
2024-11-18,IT Consulting,North America,6588.46,2,3491.83
2024-11-18,Analytics License,North America,692.19,1,240.73
2024-11-19,IT Consulting,Europe,3265.71,1,1633.07
2024-11-19,Analytics License,Europe,1443.6,2,510.0
2024-11-19,IT Consulting,LATAM,3277.22,1,1655.85
2024-11-19,Premium Support,North America,814.34,2,156.97
2024-11-20,Premium Support,Asia-Pacific,394.21,1,80.5
2024-11-20,CRM Software,North America,6533.65,5,2060.75
2024-11-20,Training,North America,626.35,1,269.25
2024-11-21,IT Consulting,LATAM,9772.95,3,5893.56
2024-11-21,Premium Support,LATAM,928.84,2,198.75
2024-11-21,Premium Support,North America,1253.07,3,240.43
2024-11-21,Training,North America,687.0,1,290.56
2024-11-21,Hardware Pack,North America,2394.16,1,1595.18
2024-11-22,CRM Software,LATAM,4549.2,4,1263.16
2024-11-22,Premium Support,Europe,1485.69,3,322.53
2024-11-22,CRM Software,LATAM,2189.6,2,696.15
2024-11-22,IT Consulting,LATAM,9307.71,3,5257.09
2024-11-22,Training,Europe,600.47,1,228.55
2024-11-23,Hardware Pack,North America,3859.46,2,2507.41
2024-11-23,Analytics License,Europe,852.97,1,299.38
2024-11-23,Analytics License,Middle East,1494.14,2,552.5
2024-11-24,Analytics License,LATAM,873.94,1,294.91
2024-11-24,Premium Support,Asia-Pacific,944.4,2,187.1
2024-11-24,Premium Support,North America,472.68,1,87.6
2024-11-25,Training,Asia-Pacific,563.36,1,244.71
2024-11-25,Premium Support,Asia-Pacific,1337.67,3,263.4
2024-11-26,Training,North America,1066.98,2,432.38
2024-11-26,Analytics License,Middle East,2786.52,4,966.78
2024-11-26,CRM Software,North America,2689.38,2,798.16
2024-11-26,CRM Software,Europe,3807.93,3,1083.78
2024-11-26,Analytics License,Europe,1695.8,2,635.42
2024-11-26,Training,Europe,2556.92,4,978.5
2024-11-26,Training,Middle East,677.06,1,289.5
2024-11-26,IT Consulting,North America,3142.61,1,1671.61
2024-11-27,Premium Support,Middle East,448.93,1,95.11
2024-11-27,IT Consulting,North America,7517.48,2,3841.48
2024-11-27,CRM Software,Asia-Pacific,2261.22,2,660.73
2024-11-28,IT Consulting,LATAM,3473.16,1,1722.02
2024-11-28,IT Consulting,Europe,3107.67,1,1730.6
2024-11-29,Analytics License,LATAM,864.81,1,310.56
2024-11-29,Analytics License,Europe,1683.54,2,532.28
2024-11-29,Premium Support,Europe,500.84,1,104.75
2024-11-29,Analytics License,LATAM,4541.7,5,1474.2
2024-11-29,CRM Software,Europe,1044.96,1,322.16
2024-11-29,CRM Software,North America,1343.82,1,438.69
2024-11-29,Analytics License,Europe,812.95,1,256.17
2024-11-30,Analytics License,LATAM,1482.82,2,509.34
2024-11-30,IT Consulting,North America,4004.27,1,2268.47
2024-11-30,IT Consulting,LATAM,3403.1,1,1731.54
2024-11-30,CRM Software,Europe,3873.09,3,1216.04
2024-11-30,Premium Support,LATAM,438.0,1,91.49
2024-11-30,Training,LATAM,1281.4,2,498.92
2024-12-01,Analytics License,LATAM,878.39,1,299.17
2024-12-01,CRM Software,LATAM,2260.14,2,620.12
2024-12-01,CRM Software,North America,1214.11,1,346.39
2024-12-01,Analytics License,Europe,900.95,1,289.7
2024-12-01,Hardware Pack,LATAM,2050.95,1,1285.14
2024-12-01,IT Consulting,LATAM,3074.12,1,1564.2
2024-12-01,Analytics License,North America,1777.42,2,583.46
2024-12-01,CRM Software,LATAM,1040.63,1,291.87
2024-12-01,Hardware Pack,North America,5920.71,3,3475.18
2024-12-01,IT Consulting,North America,14484.88,4,7477.04
2024-12-02,Training,North America,587.62,1,238.31
2024-12-02,Hardware Pack,Middle East,3878.88,2,2608.01
2024-12-02,CRM Software,LATAM,1134.32,1,323.92
2024-12-02,CRM Software,Asia-Pacific,2691.98,2,861.76
2024-12-02,CRM Software,North America,6106.1,5,1771.89
2024-12-02,CRM Software,LATAM,1083.79,1,311.76
2024-12-02,Analytics License,LATAM,794.76,1,293.07
2024-12-02,IT Consulting,LATAM,6766.42,2,3447.19
2024-12-03,Training,Asia-Pacific,655.5,1,256.33
2024-12-03,CRM Software,North America,5614.5,5,1539.87
2024-12-03,IT Consulting,North America,11155.02,3,6397.42
2024-12-04,IT Consulting,Middle East,3055.56,1,1655.79
2024-12-04,Training,LATAM,1752.12,3,651.12
2024-12-05,Analytics License,North America,902.01,1,324.02
2024-12-05,Training,LATAM,1248.98,2,489.78
2024-12-05,Premium Support,LATAM,387.22,1,85.03
2024-12-05,Premium Support,LATAM,437.73,1,85.0
2024-12-05,Premium Support,Europe,487.8,1,89.73
2024-12-05,Hardware Pack,North America,4158.82,2,2694.43
2024-12-05,Analytics License,Asia-Pacific,719.5,1,229.86
2024-12-06,Hardware Pack,Asia-Pacific,2521.24,1,1563.87
2024-12-06,CRM Software,Middle East,1235.92,1,397.58
2024-12-06,Hardware Pack,LATAM,3773.76,2,2594.22
2024-12-06,Analytics License,LATAM,1791.54,2,642.56
2024-12-06,CRM Software,Middle East,1116.41,1,330.38
2024-12-06,Premium Support,North America,1614.4,4,304.8
2024-12-06,Training,North America,2370.28,4,887.74
2024-12-07,IT Consulting,LATAM,7929.58,2,3997.31
2024-12-07,Training,LATAM,533.73,1,230.02
2024-12-07,Hardware Pack,Europe,2093.62,1,1335.04
2024-12-07,Training,North America,632.79,1,275.89
2024-12-07,Premium Support,LATAM,967.0,2,195.77
2024-12-07,Analytics License,North America,1505.74,2,507.16
2024-12-07,CRM Software,North America,6064.15,5,1862.28
2024-12-07,IT Consulting,North America,3932.31,1,2250.18
2024-12-07,IT Consulting,Asia-Pacific,9284.85,3,4856.8
2024-12-07,CRM Software,Europe,2564.72,2,699.7
2024-12-08,Analytics License,North America,1399.34,2,504.15
2024-12-08,CRM Software,LATAM,1250.77,1,396.72
2024-12-08,Hardware Pack,North America,2088.06,1,1381.46
2024-12-08,Training,LATAM,642.1,1,263.63
2024-12-08,Analytics License,North America,4483.45,5,1630.96
2024-12-09,IT Consulting,LATAM,3283.21,1,1721.25
2024-12-09,Training,LATAM,546.1,1,206.04
2024-12-09,IT Consulting,Europe,3187.26,1,1768.94
2024-12-09,Training,North America,632.11,1,257.54
2024-12-09,CRM Software,North America,1375.14,1,394.25
2024-12-09,Training,North America,647.87,1,254.67
2024-12-10,Premium Support,LATAM,396.5,1,72.14
2024-12-10,Premium Support,LATAM,1954.32,4,397.9
2024-12-10,Hardware Pack,North America,7299.42,3,4909.31
2024-12-10,Training,LATAM,1133.66,2,464.48
2024-12-11,Training,North America,510.42,1,223.93
2024-12-11,Analytics License,North America,886.39,1,292.43
2024-12-11,Hardware Pack,North America,2183.2,1,1379.77
2024-12-11,IT Consulting,LATAM,3410.91,1,1751.89
2024-12-11,IT Consulting,LATAM,3196.43,1,1883.63
2024-12-11,Hardware Pack,LATAM,2416.06,1,1597.09
2024-12-12,Training,North America,1139.4,2,476.09
2024-12-12,Analytics License,Europe,1393.98,2,503.54
2024-12-13,Training,North America,651.17,1,283.75
2024-12-13,Analytics License,LATAM,1701.66,2,643.03
2024-12-13,Training,Europe,1266.16,2,532.1
2024-12-13,IT Consulting,North America,7177.8,2,3658.54
2024-12-13,Hardware Pack,North America,2475.62,1,1664.87
2024-12-14,IT Consulting,Asia-Pacific,3587.28,1,2004.16
2024-12-14,Hardware Pack,Europe,2505.55,1,1663.68
2024-12-14,Analytics License,LATAM,2570.52,3,899.87
2024-12-14,Training,Asia-Pacific,2693.25,5,1045.88
2024-12-14,Analytics License,LATAM,1838.86,2,603.84
2024-12-14,Training,Europe,672.86,1,277.08
2024-12-15,IT Consulting,North America,6775.1,2,3546.48
2024-12-15,Hardware Pack,North America,2435.51,1,1572.59
2024-12-15,Premium Support,North America,515.52,1,96.22
2024-12-15,Training,LATAM,535.71,1,225.61
2024-12-15,CRM Software,Asia-Pacific,5352.32,4,1532.03
2024-12-15,IT Consulting,North America,7027.26,2,3696.01
2024-12-15,Premium Support,Europe,967.98,2,197.02
2024-12-16,CRM Software,LATAM,6869.5,5,2058.37
2024-12-16,Analytics License,Europe,2925.16,4,1007.43
2024-12-16,IT Consulting,Europe,13801.8,4,7133.24
2024-12-16,CRM Software,LATAM,1121.45,1,320.79
2024-12-17,CRM Software,North America,2318.08,2,707.73
2024-12-17,Hardware Pack,LATAM,4021.34,2,2805.82
2024-12-17,Hardware Pack,Asia-Pacific,4553.68,2,2934.7
2024-12-17,Premium Support,Europe,1374.06,3,292.87
2024-12-17,Training,Europe,1337.6,2,527.97
2024-12-17,Hardware Pack,LATAM,3897.1,2,2314.72
2024-12-17,Premium Support,North America,1315.23,3,273.46
2024-12-18,Training,North America,642.52,1,257.67
2024-12-18,Training,North America,544.3,1,216.07
2024-12-18,IT Consulting,LATAM,7416.22,2,3846.35
2024-12-18,IT Consulting,LATAM,3978.7,1,2000.27
2024-12-18,Hardware Pack,LATAM,2303.5,1,1406.9
2024-12-18,Hardware Pack,LATAM,2314.85,1,1608.27
2024-12-18,Hardware Pack,LATAM,11630.65,5,8139.3
2024-12-19,Analytics License,North America,729.91,1,232.07
2024-12-19,Analytics License,LATAM,2480.4,3,832.68
2024-12-19,CRM Software,North America,2711.3,2,871.66
2024-12-19,Training,LATAM,676.51,1,263.36
2024-12-19,IT Consulting,Middle East,16682.6,5,8371.23
2024-12-19,Analytics License,Europe,823.85,1,271.12
2024-12-20,Analytics License,LATAM,1663.46,2,567.48
2024-12-20,Analytics License,North America,726.69,1,270.65
2024-12-20,Training,LATAM,553.39,1,199.92
2024-12-20,Analytics License,North America,868.26,1,303.46
2024-12-20,Premium Support,North America,512.53,1,94.61
2024-12-20,Analytics License,Europe,720.68,1,229.59
2024-12-20,IT Consulting,Asia-Pacific,14675.36,4,8469.15
2024-12-21,Training,Europe,556.57,1,201.52
2024-12-21,IT Consulting,LATAM,3437.07,1,1883.9
2024-12-21,Hardware Pack,LATAM,6370.41,3,4278.46
2024-12-21,Premium Support,North America,953.1,2,183.92
2024-12-22,IT Consulting,LATAM,3905.6,1,1998.3
2024-12-22,CRM Software,Asia-Pacific,1226.85,1,369.14
2024-12-22,IT Consulting,Europe,3241.97,1,1710.14
2024-12-23,IT Consulting,Europe,6729.46,2,3912.65
2024-12-23,Hardware Pack,LATAM,1872.71,1,1098.22
2024-12-23,Training,Europe,542.71,1,227.64
2024-12-23,Training,North America,646.14,1,236.83
2024-12-23,Training,LATAM,1163.38,2,419.45
2024-12-23,IT Consulting,North America,3496.74,1,2083.58
2024-12-23,IT Consulting,LATAM,14754.76,4,8229.02
2024-12-24,IT Consulting,LATAM,6016.62,2,3332.28
2024-12-24,Training,Middle East,521.82,1,224.89
2024-12-24,Training,LATAM,1326.94,2,535.2
2024-12-24,Hardware Pack,LATAM,2143.37,1,1457.95
2024-12-24,Training,LATAM,681.71,1,292.62
2024-12-24,Analytics License,Asia-Pacific,773.28,1,267.6
2024-12-24,Premium Support,Asia-Pacific,497.7,1,96.12
2024-12-24,Premium Support,Europe,457.06,1,93.22
2024-12-24,Analytics License,Europe,2612.43,3,882.12
2024-12-25,Premium Support,LATAM,2508.4,5,498.97
2024-12-25,IT Consulting,North America,3267.0,1,1695.13
2024-12-25,Hardware Pack,Middle East,9074.16,4,5988.58
2024-12-25,IT Consulting,LATAM,3592.55,1,1832.96
2024-12-25,Analytics License,North America,914.62,1,325.41
2024-12-26,Hardware Pack,Asia-Pacific,4803.3,2,3058.38
2024-12-27,Training,LATAM,1318.58,2,494.77
2024-12-27,Hardware Pack,LATAM,1958.01,1,1207.17
2024-12-27,Hardware Pack,North America,2138.23,1,1487.49
2024-12-28,CRM Software,Middle East,1277.19,1,372.55
2024-12-28,Hardware Pack,LATAM,12358.0,5,7585.31
2024-12-28,Hardware Pack,North America,1875.79,1,1190.52
2024-12-28,IT Consulting,North America,7372.68,2,4075.87
2024-12-28,Training,LATAM,1025.18,2,373.13
2024-12-28,Training,Europe,644.64,1,273.98
2024-12-28,Training,Europe,555.77,1,228.13
2024-12-28,Training,North America,551.87,1,231.8
2024-12-28,Hardware Pack,LATAM,2086.1,1,1265.01
2024-12-28,Hardware Pack,Middle East,4367.9,2,2938.16
2024-12-29,Training,North America,1734.81,3,631.09
2024-12-29,CRM Software,North America,3950.85,3,1253.46
2024-12-29,Training,North America,611.89,1,257.06
2024-12-29,Premium Support,LATAM,1031.4,2,196.0
2024-12-29,Premium Support,LATAM,408.09,1,75.51
2024-12-29,Hardware Pack,North America,2266.4,1,1344.25
2024-12-30,IT Consulting,North America,3604.97,1,1977.04
2024-12-30,Premium Support,North America,2480.25,5,450.01
2024-12-31,CRM Software,North America,1073.57,1,339.84
2024-12-31,IT Consulting,North America,3210.12,1,1717.29
2024-12-31,IT Consulting,North America,3105.85,1,1662.4
2024-12-31,Premium Support,North America,514.46,1,109.23
